"Date","Sample","Site.ID","Line.Out.Depth.Range","Type","Hakai.Net.ID","Size.Fraction","Species","Stage","Source","Population","DFO.female.num","Total.weight..mg.","Sample.weight..mg.","Egg.diameter","Egg.depth","Tube.ID","dry_weight_mg","Project","file","lab.notes","Eggs.wet.weight","Eggs.holder.weight","Eggs.dry.weight","Number.of.Eggs","IVOL","C10.0_AREA","C11.0_AREA","C12.0_AREA","C13.0_AREA","C14.0_AREA","C14.1_AREA","C15.0_AREA","C16.0_AREA","C16.1n.7_AREA","C16.2n.4_AREA","C16.3n.4_AREA","C16.4n.1_AREA","C17.0_AREA","C18.0_AREA","C18.1n.7_AREA","C18.1n.9c_AREA","C18.2n.6c_AREA","C18.2n.6t_AREA","C18.3n.3_AREA","C18.3n.6_AREA","C18.4n.3_AREA","C19.0_AREA","C20.0_AREA","C18.1n.9t_AREA","C20.1n.11_AREA","C20.1n.9_AREA","C20.2n.6_AREA","C20.3n.6_AREA","C20.3n.3_AREA","C20.4n.3_AREA","C20.4n.6_AREA","C20.5n.3_AREA","C22.0_AREA","C22.1n.11_AREA","C22.1n.9_AREA","C22.2n.6_AREA","C22.4n.6_AREA","C22.5n.6_AREA","C22.5n.3_AREA","C22.6n.3_AREA","C24.1n.9_AREA","ant.15.0_AREA","iso.15.0_AREA","iso.17.0_AREA","Total.FA_G_AREA","SumFA","C10.0_mg.g","C11.0_mg.g","C12.0_mg.g","C13.0_mg.g","C14.0_mg.g","C14.1_mg.g","C15.0_mg.g","C16.0_mg.g","C16.1n.7_mg.g","C16.2n.4_mg.g","C16.3n.4_mg.g","C16.4n.1_mg.g","C17.0_mg.g","C18.0_mg.g","C18.1n.7_mg.g","C18.1n.9c_mg.g","C18.2n.6c_mg.g","C18.2n.6t_mg.g","C18.3n.3_mg.g","C18.3n.6_mg.g","C18.4n.3_mg.g","C20.0_mg.g","C18.1n.9t_mg.g","C20.1n.11_mg.g","C20.1n.9_mg.g","C20.2n.6_mg.g","C20.3n.6_mg.g","C20.3n.3_mg.g","C20.4n.3_mg.g","C20.4n.6_mg.g","C20.5n.3_mg.g","C22.0_mg.g","C22.1n.11_mg.g","C22.1n.9_mg.g","C22.2n.6_mg.g","C22.4n.6_mg.g","C22.5n.6_mg.g","C22.5n.3_mg.g","C22.6n.3_mg.g","C24.1n.9_mg.g","ant.15.0_mg.g","iso.15.0_mg.g","iso.17.0_mg.g","SumFA_mg.g","C10.0_PERCENT","C11.0_PERCENT","C12.0_PERCENT","C13.0_PERCENT","C14.0_PERCENT","C14.1_PERCENT","C15.0_PERCENT","C16.0_PERCENT","C16.1n.7_PERCENT","C16.2n.4_PERCENT","C16.3n.4_PERCENT","C16.4n.1_PERCENT","C17.0_PERCENT","C18.0_PERCENT","C18.1n.7_PERCENT","C18.1n.9c_PERCENT","C18.2n.6c_PERCENT","C18.2n.6t_PERCENT","C18.3n.3_PERCENT","C18.3n.6_PERCENT","C18.4n.3_PERCENT","C20.0_PERCENT","C18.1n.9t_PERCENT","C20.1n.11_PERCENT","C20.1n.9_PERCENT","C20.2n.6_PERCENT","C20.3n.6_PERCENT","C20.3n.3_PERCENT","C20.4n.3_PERCENT","C20.4n.6_PERCENT","C20.5n.3_PERCENT","C22.0_PERCENT","C22.1n.11_PERCENT","C22.1n.9_PERCENT","C22.2n.6_PERCENT","C22.4n.6_PERCENT","C22.5n.6_PERCENT","C22.5n.3_PERCENT","C22.6n.3_PERCENT","C24.1n.9_PERCENT","ant.15.0_PERCENT","iso.15.0_PERCENT","iso.17.0_PERCENT"
2021-06-15,"QX7049","QU39",NA,"Zoop","2021-06-15_QU39_5_250_5",500,"500",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-020",52.53,"Zoopsprint","C:\CompassCDS\Data\2023\03\08\2023-03-09 23_17_03_Q23-020.DATA","",NA,12002.9,NA,NA,0.5,4.21562554663622,0,12.3163851545304,0,13.0586502229264,6.50484882438794,0,705.638751905792,465.742894558459,32.0810106068456,184.551145878219,51.7099300601187,11.6591572182953,117.099282921109,100.252099610471,827.994263485395,129.917907367619,0,91.5155188693037,0,0,882.9146526,0,6.69899360326915,0,101.418199863727,16.3945521997785,0,4.19442727685455,1.9411432803307,23.3864020539192,768.562340654035,5.52687962548828,88.6990956253613,20.9914964152221,0,0,0,27.1753226762566,719.127340485594,79.9354146996745,0,11.6279964940747,12.171640580835,6405.4572908557,4642.10871776453,0.0802517713047062,0,0.234463833134026,0,0.248594140927592,0.123831121728307,0,13.4330620960554,8.86622681436244,0.610717887052077,3.5132523487192,0.984388541026436,0.221952355193134,2.22918870971081,1.90847324596367,15.7623122689015,2.47321354212105,0,1.74215722195514,0,0,0,0.127527005582889,0,1.93067199435993,0.312098842561936,0,0.0798482253351333,0.036953041696758,0.445200876716528,14.6309221521804,0.105213775470936,1.68854170236743,0.399609678568859,0,0,0,0.517329576932355,13.6898408620901,1.52170977916761,0,0.22135915655958,0.231708368186465,88.3706209359324,0.000908127276404312,0,0.00265318757128582,0,0.00281308582303411,0.00140127024588955,0,0.15200823479326,0.100330027337822,0.00691087015779644,0.0397558861928362,0.011139319047448,0.00251160796249295,0.0252254503374707,0.0215962412140035,0.178365978443548,0.0279868299659691,0,0.0197142127497122,0,0,0,0.00144309278617997,0,0.021847441761891,0.00353170362793087,0,0.000903560759101401,0.000418159805887846,0.00503788331462888,0.165563192803495,0.0011905967657194,0.0191075007110293,0.0045219743206124,0,0,0,0.00585409009751569,0.154913937653726,0.0172196343428528,0,0.00250489533982184,0.00262200679063295
2021-06-15,"QX7050","QU39",NA,"Zoop","2021-06-15_QU39_5_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-015",43.26,"Zoopsprint","C:\CompassCDS\Data\2023\03\08\2023-03-09 20_03_03_Q23-015.DATA","",NA,12072.78,NA,NA,0.5,9.46140338117712,0,19.5021505559854,0,247.344514190538,2.6447088831746,0,760.440449664834,217.039851307094,22.0510785046172,109.565096233002,37.4889381218907,18.0867558273891,122.490205741921,63.7938614186121,492.855153297979,63.0748518859984,0,80.201054051439,4.84059046644309,216.778327283364,1017.379001,0,0,6.75284298992525,19.1078118586016,10.3732704229463,0,3.50700896223825,22.7704867873521,14.6568411431169,610.736395079182,3.41470161570594,3.9633726187946,5.51973114687866,0,0,0,21.1447340851888,679.120462306456,58.8751942895664,3.16497455750023,14.232608379736,9.95785651663947,4550.61287872994,3974.95728357529,0.218710202986064,0,0.450812541747235,0,5.71762631046089,0.0611352030322376,0,17.5783737786601,5.01710243428327,0.509733668622681,2.53271142471109,0.86659588816206,0.418094216999285,2.83148880586965,1.47466161393001,11.3928606864998,1.4580409589921,0,1.85393097668606,0.111895295109642,5.01105703382719,0,0,0.156099005777283,0.441696991645898,0.239788960308515,0,0.0810681683365292,0.526363541085347,0.338808163271311,14.117808485418,0.0789343877879322,0.0916174900322375,0.127594339964833,0,0,0,0.488782572473157,15.6985774920586,1.36096149536677,0.0731616864886784,0.329001580668885,0.23018623478131,91.8852816360445,0.00238025284454555,0,0.00490625412166546,0,0.0622257037107235,0.000665342718046974,0,0.191307829346245,0.0546018072203979,0.00554750074817993,0.0275638424306419,0.0094312807528264,0.00455017614959647,0.0308154772500465,0.016048942634481,0.123990050241415,0.0158680577893571,0,0.0201765826221161,0.00121777169441409,0.0545360143061417,0,0,0.00169884668140418,0.00480704835182907,0.00260965582342462,0,0.000882275886769747,0.00572848590887778,0.00368729525816031,0.153646027242299,0.000859053663247063,0.000997085587604033,0.0013886265318338,0,0,0,0.0053194871231849,0.170849751043266,0.0148115288012884,0.000796228570952965,0.00358056888775781,0.00250514805725984
2021-06-28,"QX7732","QU39",NA,"Zoop","2021-06-28_QU39_4_250_5",500,"500",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-012",57.87,"Zoopsprint","C:\CompassCDS\Data\2023\03\08\2023-03-09 18_06_24_Q23-012.DATA","",NA,11693.69,NA,NA,0.5,3.04697169881089,0,10.7062919846461,0,274.507936011492,6.95317074030245,0,855.792786998868,672.449573744658,53.6213929677077,228.242115488041,103.683922697545,11.8276634192033,164.886563959071,119.476396064028,1103.76040480404,127.415056373313,0,81.4630164250763,7.82047648852064,220.054501671214,1031.781205,0,26.4557129532128,24.2048450233206,154.729287591549,13.5852232256935,0,4.47025602729408,67.4633796513089,29.6204431006281,969.53978968826,5.78127722824724,135.106686354109,24.6650718162675,0,0,0,49.2513879917012,689.214004436144,90.5869152753175,0,10.4664868992259,16.6170865459795,8470.26095275694,6357.4660953448,0.052652007928303,0,0.185005909532506,0,4.74352749285453,0.120151559362406,0,14.7881940037821,11.6200030023269,0.926583600617033,3.94404899754693,1.79166965089935,0.204383331937157,2.84925806046434,2.06456533720456,19.0731018628657,2.20174626530695,0,1.40768993304089,0.135138698609308,3.80256612530179,0,0.457157645640449,0.418262398882333,2.67373920151286,0.234754159766606,0,0.0772465185293603,1.16577466133245,0.511844532583862,16.7537547898438,0.0999011098712155,2.33465848201329,0.426215168762182,0,0,0,0.851069431340957,11.9096942186996,1.56535191420974,0,0.180862051135751,0.287145093243122,109.857717216948,0.00047927454950047,0,0.00168405018982102,0,0.0431788281517534,0.00109370158425129,0,0.134612245533722,0.105773206441015,0.00843439700086982,0.0359014286612034,0.0163090012817319,0.00186043672774976,0.0259358935598269,0.0187930842685128,0.173616404437022,0.0200417988019805,0,0.0128137555440094,0.00123012476531289,0.0346135548929388,0,0.00416136123361865,0.00380731012329651,0.024338200986215,0.00213689275285969,0,0.000703150588654714,0.0106116774575815,0.0046591586422014,0.152504122735031,0.00090936815730414,0.0212516566078174,0.00387970166829962,0,0,0,0.00774701543870837,0.10841017381765,0.0142489026157212,0,0.00164632995949281,0.00261379082432657
2021-06-28,"QX7775","QU39",NA,"Zoop","2021-06-28_QU39_4_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-023",40.96,"Zoopsprint","C:\CompassCDS\Data\2023\03\08\2023-03-10 01_13_27_Q23-023.DATA","",NA,11377.23,NA,NA,0.5,12.5685246984891,0,21.5999008520739,0,185.197924773103,4.46475411565351,0,633.069016074304,390.930393417144,2.64921703842185,185.024644624903,77.9298248852536,10.8287484302917,106.493444557046,94.4090521120442,901.881603829636,59.119899090897,0,0,0,0,993.4311679,0,0,0,24.2943673450655,0,0,0,26.9665405522053,0,748.448371185838,1.58824993012382,7.37215970934507,6.72533084916512,0,0,0,31.3308753295861,519.516737723244,48.0339087114321,0,9.89661301424928,11.4753366598093,5516.00094512195,4121.81543950932,0.306848747521706,0,0.527341329396336,0,4.52143371028083,0.109002786026697,0,15.4557865252516,9.54419905803575,0.064678150352096,4.51720323791267,1.90258361536264,0.264373740973919,2.599937611256,2.3049084988292,22.018593843497,1.44335691139885,0,0,0,0,0,0,0,0.593124202760387,0,0,0,0.658362806450324,0,18.2726653121543,0.0387756330596636,0.179984367903932,0.164192647684695,0,0,0,0.764913948476223,12.6835141045714,1.1727028494002,0,0.241616528668195,0.280159586421125,100.630259753646,0.00304926915892801,0,0.00524038525476659,0,0.0449311541215318,0.0010832008810625,0,0.153589850240764,0.094844225597758,0.000642730631029231,0.0448891143575631,0.0189066749904092,0.00262717935560473,0.0258365388067262,0.0229047257203935,0.218806886689958,0.0143431698867951,0,0,0,0,0,0,0,0.00589409392574781,0,0,0,0.00654239398827025,0,0.18158221351001,0.000385327764775633,0.00178857103563635,0.00163164288839816,0,0,0,0.0076012319788185,0.126040756881897,0.0116535806652105,0,0.00240103254487964,0.00278404912306683
2021-07-13,"QX7783","QU39",NA,"Zoop","2021-07-13_QU39_4_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-055",85.35,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-04 20_54_01_Q23-055.DATA","",NA,12006.18,NA,NA,2,20.599470257798,0,33.4007493048979,2.64160036317509,304.816131295109,6.3361505183447,0,0,681.70686295903,72.351654186009,0,91.2696167198846,0,192.04109967521,175.058607165788,1324.05913387671,78.9254265696882,1.95702282220517,83.6940071819088,10.936708110928,183.761522949059,3170.146901,8.12512093426171,7.0942368452723,20.8544496089899,40.9304735244507,15.5076921370717,3.86262795460279,4.80702078039127,55.6387684887288,50.948599211302,1392.78086044127,9.48383034726756,12.4550333085653,11.4578987644207,0,4.06284913671892,18.2621981119354,56.7495851669367,1300.9099172026,126.324965721202,9.33814602113923,19.5924447161763,27.808879494572,10027.6445673456,6460.55136187362,0.241352902844733,0,0.391338597596929,0.0309502092932056,3.57136650609384,0.0742372644211447,0,0,7.98719230180468,0.847705380035254,0,1.06935696215448,0,2.25004217545648,2.05106745361205,15.5132880360482,0.924726731923704,0.0229293828026382,0.980597623689617,0.128139520924757,2.15303483244357,0.0951976676539158,0.0831193537817493,0.244340358629056,0.479560322489171,0.181695279871959,0.0452563322156156,0.0563212745212803,0.651889496060091,0.596937307689537,16.3184635083921,0.1111169343558,0.145928919842593,0.134246031217583,0,0.0476022160131097,0.213968343432166,0.66490433704671,15.2420611271541,1.48008161360518,0.109410029538831,0.229554126727314,0.325821669532186,75.6948021309153,0.00318850034679145,0,0.00516995337302161,0.000408881566790764,0.0471811327271469,0.000980744546934018,0,0,0.105518372159699,0.0111989906330574,0,0.0141272178808924,0,0.0297251873591663,0.0270965429048179,0.204945222119977,0.0122165156112619,0.000302918855154433,0.0129546229871063,0.0016928443871633,0.0284436285165244,0.00125765131784439,0.00109808535648185,0.00322796746606808,0.00633544588252921,0.00240036666662678,0.000597878994879253,0.000744057358441492,0.00861207741758328,0.00788610698337152,0.215582352407357,0.00146795990249927,0.00192785918893356,0.00177351716945375,0,0.000628870340803335,0.00282672439069336,0.00878401578878227,0.201362057870139,0.0195532793790167,0.00144541007385956,0.00303262734382074,0.00430441272531067
2021-07-27,"QX7790","QU39",NA,"Zoop","2021-07-27_QU39_4_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-059",71.7,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-04 23_29_54_Q23-059.DATA","",NA,11986.89,NA,NA,2,10.2217054258912,0,18.7044218727239,1.58583392707449,158.303449976362,6.45225878734527,0,812.165262402683,635.060409406796,72.2650391732804,0,94.8397819488436,0,164.491998877839,135.561764391759,1825.87789137789,72.2179677840549,2.01449232440182,72.4371265900561,8.81681617749775,156.719408280849,3168.122982,8.47880920899175,9.0836042551078,31.9302312519887,43.0031636158246,11.0502687976145,4.17727172372755,4.40127773739309,50.6790635219097,46.8488655248801,1271.69586451995,6.19246317187317,6.30755358883982,10.3193473393389,0,3.5113444753263,15.0094538912063,59.9823087612702,1010.47219069099,91.6976065956268,7.2135008031074,14.3154276594304,23.4014221737053,10077.160312396,6977.50666803344,0.142562139831119,0,0.26087059794594,0.0221176279926707,2.20785843760617,0.0899896623060707,0,11.3272700474572,8.85718841571543,1.0078806021378,0,1.32273057111358,0,2.29417013776623,1.89068011703987,25.4655214975996,1.00722409740662,0.0280961272580449,1.01028070557958,0.122968147524376,2.18576580586959,0.118253963863204,0.126689041214893,0.445330979804584,0.599765182926423,0.154118114332141,0.0582604145568696,0.0613846267418841,0.706820969622172,0.653401192815621,17.7363439960941,0.0863662924947443,0.0879714587006948,0.143923951734154,0,0.0489727262946486,0.209336874354342,0.83657334395077,14.0930570528729,1.27890664707987,0.100606705761609,0.199657289531805,0.326379667694634,97.315295230592,0.00146495100788948,0,0.00268067416666412,0.000227278023873454,0.0226876816473152,0.000924722697422199,0,0.116397633286904,0.0910153783609042,0.0103568570567411,0,0.0135922165984219,0,0.023574610058266,0.0194283962511734,0.261680565601308,0.0103501108949007,0.000288712346722785,0.0103815202243973,0.00126360555381349,0.0224606604818938,0.00121516318255005,0.00130184099955406,0.00457616635441897,0.00616311322393113,0.00158369878000116,0.000598676851555755,0.000630780871562184,0.00726320531574543,0.00671427026211414,0.182256488603022,0.000887489395064737,0.000903983885495526,0.00147894481944613,0,0.000503237709741372,0.00215111996380744,0.00859652474945978,0.144818520248836,0.0131418873471992,0.00103382212963767,0.00205165374115868,0.00335383730708791
2021-08-10,"QX7799","QU39",NA,"Zoop","2021-08-10_QU39_4_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-047",46.49,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-04 15_42_29_Q23-047.DATA","",NA,11941.05,NA,NA,2,3.81372616580155,0,7.99474006352609,1.31120923869521,197.425546730563,2.82415418717657,0,627.865807227655,309.043357376413,31.164962744602,0,41.980760151062,7.05536197695553,121.723464571414,88.7397707118881,475.707464661315,36.6836592076358,1.14233368186466,36.2151352430866,5.63300700392706,85.3028925004948,3249.80826,3.67315904815874,10.3543753962888,7.90221942355455,16.3143432498999,6.18178708949432,2.16304782547386,2.36636574522092,23.2935736184017,26.6060492135004,704.071695909838,3.90915231103511,5.38199055780602,5.43644471504913,0,2.30887503652292,10.0624409053598,34.5642699240355,584.308672259944,52.5771332429317,4.98774803717189,11.1711269113458,11.6493836008651,4219.72428151807,3610.91120746598,0.0820332580297171,0,0.171966875963134,0.0282041135447453,4.24662393483681,0.0607475626409243,0,13.5053948640063,6.64752328191898,0.670358415672232,0,0.903006241149967,0.151760851300399,2.61827198475832,1.90879265889198,10.2324685881117,0.789065588462806,0.0245715999540689,0.778987636977557,0.12116599277107,1.83486540117218,0.0790096590268603,0.222722637046435,0.169976756798334,0.350921558397503,0.132970253592048,0.0465271633786591,0.0509005322697552,0.501044818636303,0.57229617581201,15.144583693479,0.0840858746189527,0.11576662847507,0.1169379375145,0,0.0496639070019988,0.216443125518601,0.743477520413755,12.5684807971595,1.13093424914889,0.107286471008214,0.240290963892145,0.250578266312435,77.6707078396639,0.00105616725161124,0,0.00221405058285455,0.000363124198674321,0.0546747165431161,0.000782116763585132,0,0.173880156878261,0.0855859752899575,0.00863077515729683,0,0.0116260848686232,0.0019539007113683,0.0337099024533578,0.0245754507971308,0.131741667775639,0.0101591141681325,0.000316356070872847,0.0100293618874393,0.00155999599000944,0.0236236472179436,0.00101723881788177,0.00286752423456991,0.00218842806414508,0.00451806824165826,0.00171197427306237,0.00059903102048079,0.000655337561424437,0.00645088518660874,0.00736823690333047,0.194984494344278,0.00108259441632142,0.00149047989512401,0.00150556034272143,0,0.000639416176102325,0.00278667636151077,0.00957217387471889,0.161817513278039,0.0145606275596648,0.00138129899922744,0.00309371409860432,0.00322616174465289
2021-08-24,"QX9008","QU39",NA,"Zoop","2021-08-24_QU39_5_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-052",69.2,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-04 18_57_09_Q23-052.DATA","",NA,11665.73,NA,NA,2,10.8980554245734,0,19.2085165646997,2.46949223676624,405.763721286447,5.00811303593726,0,0,657.477058200152,104.68652688058,95.0236731740435,117.263268783126,4.65495204785771,162.009084213445,288.441484093206,882.311737860552,59.9670498616329,1.78956519117157,44.3083159694364,12.7151039322346,136.517685214533,3141.941586,10.5925315315522,1.53814713520902,14.8217631949317,30.921851406438,9.46393303347683,5.87583307476551,3.41144593131847,42.0903377355151,51.9164960376192,1627.41578098836,5.940151819869,11.090437982764,10.7478680891046,0,3.3516754455027,9.33460136581928,55.516001085833,792.645622724827,60.2433555236695,6.22869681352504,18.0777504594893,28.3805830437231,8183.61744743144,5810.11826839371,0.157486350066089,0,0.27757971914306,0.0356863039995121,5.8636375908446,0.0723715756638333,0,0,9.50111355780567,1.5128110820893,1.373174467833,1.69455590727061,0.0672680931771345,2.34117173718852,4.16822953891915,12.7501696222623,0.866575865052499,0.0258607686585487,0.640293583373358,0.183744276477379,1.97279891928517,0.153071264906823,0.0222275597573558,0.214187329406527,0.446847563676849,0.136762038056024,0.0849108825833166,0.0492983516086484,0.608241874790681,0.75023838204652,23.5175690894272,0.0858403442177601,0.160266444837629,0.155316012848332,0,0.0484346162644898,0.134893083321088,0.802254350951345,11.4544165133646,0.87056872144031,0.0900100695596104,0.26123916848973,0.410124032423744,83.9612466530883,0.00187570285511353,0,0.0033060457080868,0.000425033041100033,0.0698374288684877,0.000861964043517109,0,0,0.113160701353833,0.0180179683174542,0.0163548603977582,0.0201825958381989,0.000801180257066374,0.0278839563550287,0.0496446837687091,0.151857793095231,0.0103211409977394,0.000308008393031614,0.00762606093760051,0.00218844149892836,0.0234965415346486,0.0018231180575401,0.000264735942394899,0.00255102607386843,0.00532206918655147,0.00162887097926378,0.00101131040769502,0.00058715602225798,0.0072443168608944,0.00893553171198566,0.280100284677731,0.00102238053434861,0.00190881449747667,0.00184985358173715,0,0.000576868712593232,0.00160661124862093,0.00955505525383759,0.136425040956002,0.0103686969422611,0.0010720430335142,0.00311142555528171,0.00488468250261097
2021-09-08,"QX9017","QU39",NA,"Zoop","2021-09-08_QU39_4_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-060",88.08,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-05 00_08_51_Q23-060.DATA","",NA,11961.22,NA,NA,2,16.4409213658033,0,30.4110588148622,2.84275744421949,349.01943495644,4.66185998755834,0,0,510.193236578693,49.9079939065907,0,60.3212246596818,0,212.625069210925,132.417998864861,1161.12769797155,134.142078017318,2.02700987317444,138.751010033033,9.60930595729957,286.437573240294,3203.401417,10.6542349075823,7.31609831525526,22.1153406732104,36.3311842788012,18.5057969586332,3.55797078677511,6.43833930881975,81.5256611968964,43.8189481671195,1303.00061314482,12.068605949549,10.0586241608696,11.7200572384588,0.89293111466461,3.65681637737753,19.7305459174054,57.1474317044669,1338.50499355011,133.576815015812,10.5102298002136,20.8573444294009,19.6161713816211,9606.9426401518,6272.54098526017,0.186658961918748,0,0.345266335318599,0.0322747212104846,3.96252764482789,0.0529275657079739,0,0,5.79238461147471,0.566621184225598,0,0.684845874882854,0,2.41399942337562,1.50338327503248,13.182648705399,1.52295728902495,0.0230132819388561,1.57528394678739,0.109097479079241,3.25201604496247,0.120960886779999,0.0830619699733794,0.25108243271129,0.412479385544973,0.210102145306917,0.0403947637008982,0.0730964953317411,0.925586525850323,0.497490328872837,14.7933766251683,0.137018686983981,0.114198730255104,0.133061503615563,0.0101377283681268,0.0415169888439774,0.224007106237573,0.648812803184229,15.1964690457551,1.51653968001603,0.119325951410237,0.236800004875124,0.222708576085617,71.2141347100382,0.00262109429088432,0,0.00484828379540686,0.000453206675077879,0.0556424319548649,0.000743217142544503,0,0,0.0813375692207663,0.00795658314929618,0,0.00961671271681293,0,0.0338977568597116,0.021110742707944,0.185112811650028,0.021385604068995,0.000323156098611027,0.0221203831683339,0.00153196383728388,0.0456653171200305,0.00169855166074142,0.00116636915285964,0.00352573872776268,0.00579209994230023,0.00295028713277761,0.000567229579708762,0.00102643240178888,0.012997230530414,0.00698583688334433,0.207730904621706,0.00192403779870216,0.00160359640287824,0.00186847041191117,0.000142355564796293,0.000582988040408294,0.00314554276548693,0.00911073069729756,0.213391191336248,0.0212954870011538,0.00167559364297684,0.00332518264582305,0.00312730860232195
2021-09-21,"QX9018","QU39",NA,"Zoop","2021-09-21_QU39_2_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-057",81.86,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-04 22_11_57_Q23-057.DATA","",NA,11801.11,NA,NA,2,9.46098648463187,0,16.6906374390837,1.80893779241677,190.547337147062,4.02312611860497,0,0,302.959911626009,23.7710340842161,0,18.9018692548833,0,209.355077326026,115.80184641097,948.517053620832,97.2861344913797,3.13985876902639,177.609140051412,7.04507210536467,333.884971780503,3271.838664,5.2136327113836,26.1738293951526,12.8303028620851,22.4550530282504,19.2575137011707,3.98143372359145,7.34682989246563,89.3154574109526,29.4577596873829,1047.89924644646,7.36315512744366,8.94840351608486,7.07089794174521,0,0.894345465042771,24.2471033559496,44.6591655504686,1458.50255393278,147.196340118805,21.8134807150748,31.6159358614389,22.0745662659606,8457.48056359542,5499.12000121211,0.115575207483898,0,0.203892468105103,0.0220979451797798,2.32772217379748,0.0491464221671753,0,0,3.70095176674822,0.290386441292647,0,0.230904828425156,0,2.55747712345499,1.41463286600256,11.5870639337996,1.18844532728292,0.0383564472150793,2.16966943624984,0.0860624493692239,4.07873163670295,0.0636896251085218,0.319738937150655,0.156734703910153,0.274310445006724,0.235249373334604,0.0486371087660817,0.0897487160086199,1.09107570743895,0.359855358995638,12.8011146646282,0.089948144728117,0.109313504960724,0.08637793723119,0,0.0109253049724257,0.296202093280596,0.54555540618701,17.8170358408597,1.79814732615203,0.266473011422853,0.386219592736855,0.269662426899103,67.1771317030553,0.00172045463320431,0,0.00303514697540784,0.000328950412432907,0.0346505144650529,0.000731594531073736,0,0,0.0550924350731083,0.00432269782783,0,0.00343725346068407,0,0.0380706508095622,0.0210582504810669,0.17248524371386,0.0176912186804318,0.000570974768387362,0.0322977385494885,0.00128112718104202,0.0607160730638555,0.000948084913628801,0.00475963961313508,0.00233315564294962,0.00408339025576836,0.0035019264349434,0.00072401288255464,0.00133600101304322,0.01624177275478,0.00535681339575966,0.190557624895526,0.00133896971257595,0.00162724281596191,0.00128582353907292,0,0.000162634287821623,0.00440926972872115,0.00812114766373982,0.26522471842973,0.0267672536853824,0.00396672207739905,0.00574927185703716,0.0040141997739811
2021-10-05,"QX9032","QU39",NA,"Zoop","2021-10-05_QU39_4_250_5",250,"250",NA,NA,NA,NA,NA,NA,NA,NA,"Q23-053",61.94,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-04 19_36_07_Q23-053.DATA","",NA,11549.32,NA,NA,2,7.43552070238456,0,14.8211246930252,1.85940738367049,169.660846177351,4.93931981723778,0,792.367068120051,427.175847256552,43.7147906967655,0,36.257946186344,0,156.301310526838,98.6508816314355,1386.67571281654,71.4802794623543,1.40206511778147,117.615484704999,5.37859154338757,242.118519554897,3181.348279,0.874855618409329,11.6183311330561,17.2730508830907,28.9095244482033,14.3709502561508,3.39463082878641,5.45428249856827,59.7910189857588,30.7140535492436,914.329175211942,5.28616012619849,12.0605589910642,8.60605454948996,0,2.93459355004495,11.7750343139969,43.0481694833639,971.763137631622,91.715011863371,9.77658575463375,18.8624243205659,17.8223756651448,8130.70621699763,5858.23469605432,0.1200439248044,0,0.239281961463112,0.0300194927941635,2.73911601836214,0.0797436199101999,0,12.7924938346795,6.89660715622461,0.705760263105674,0,0.585372072753374,0,2.52343090937743,1.5926845597584,22.3874025317491,1.1540245311972,0.0226358591827812,1.89886155481109,0.0868355108716108,3.90892023821274,0.0141242431128403,0.187573960817825,0.27886746663046,0.466734330774997,0.23201404998629,0.0548051473811174,0.0880575153143086,0.965305440519193,0.495867832567704,14.7615301132054,0.0853432374265175,0.19471357751153,0.138941791241362,0,0.0473780037139966,0.190103879786841,0.694997892853792,15.6887816860126,1.48070732746805,0.157839615024762,0.304527354222891,0.287736126334272,94.5791846311644,0.00126924254287603,0,0.00252996430870337,0.000317400630077666,0.0289610872523804,0.000843141334123152,0,0.135256968904597,0.0729188688094499,0.00746210982742097,0,0.00618922731292494,0,0.0266806160279155,0.0168396943362272,0.236705387332895,0.0122016756191926,0.000239332357019734,0.0200769499358256,0.00091812496809153,0.0413296039023446,0.000149337755108816,0.00198324781028,0.00294850783201372,0.00493485255339371,0.0024531195832475,0.000579463098512046,0.000931045405579582,0.0102063201779931,0.00524288546683361,0.156075886790225,0.000902346935632139,0.00205873605562223,0.00146905253817953,0,0.000500934787065031,0.00200999702554213,0.00734831766169389,0.165879857678992,0.0156557421513248,0.00166886208250047,0.003219813698019,0.00304227751017703
